id,type,content,c1,c2,c3,c4,answer
11,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）适用于中华人民共和国境内的（  ）公共运输。,旅客,铁路旅客和行李、包裹,货物,特种物资,B
12,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）适用于（  ）旅客和行李、包裹公共运输。,中华人民共和国境内的铁路,国家铁路和合资铁路,国家铁路和地方铁路,国家铁路,A
13,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，铁路旅客运输合同从（  ）后成立，至按票面规定运输结束旅客出站时止为合同履行完毕。,检票进站,进入候车室,进站上车,售出车票,D
14,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，承运人与旅客、托运人、收货人因合同纠纷产生索赔的有效期为（  ）。,1个月,3个月,半年,1年,D
15,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，成人旅客免费携带品的最大重量为（  ）kg。,20,25,30,35,A
16,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客要求退票，在票面发站开车前，特殊情况也可在开车后（  ）内，退还全部票价，核收退票费。,1小时,2小时,3小时,4小时,B
17,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车票应在承运人或销售代理人的售票处购买。在有运输能力的情况下，承运人或销售代理人应按（  ）的要求发售车票。,旅客,购票人,货主,收货人,B
18,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车票票价为旅客（  ）的适用票价。,购票日,乘车时,乘车日,乘车中,C
19,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）可凭书面证明购买学生票。,小学生,大学生,中学生,研究生,A
20,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，对旅客遗失物品应设法（  ）。,上缴,归还失主,上报铁路局,销毁,B
21,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客须按票面载明的（  ）乘车，并在票面规定的有效期内到达到站。,发站、到站、席别,到站、票价、席别,票价、有效期、径路,日期、车次、席别,D
22,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，学生票是指（  ）。,硬座车的半价客票、加快票和空调票,半价客票和附加票,半价客票、加快票和空调票,硬座半价车票,A
23,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，一名成人旅客携带身高1.20米和身高1.50米儿童各一名，应该购买（  ）。,成人票2张，儿童票一张,成人票1张儿童票2张,成人票2张,成人票3张,B
24,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，一名成人旅客携带身高1.20米和身高1.51米儿童各一名，应该购买（  ）。,成人票2张，儿童票一张,成人票1张儿童票2张,成人票2张,成人票3张,A
25,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，一名成人旅客携带身高1.1米儿童2名和身高1.51米儿童1名，应该购买（  ）。,成人票2张，儿童票一张,成人票1张儿童票2张,成人票2张,成人票3张,A
26,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，通票的有效期从指定乘车日起到有效期最后一日的（  ）止计算。,12∶00,24∶00,0∶00,18∶00,B
27,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，附加票是客票的补充部分，可以与客票合并发售，但除（  ）外不能单独使用。,儿童,军人,学生,残疾人,A
28,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）的座别必须与成人票相同。,加快票,学生票,变径票,儿童票,D
29,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，持通票的旅客因病延长通票有效期时，卧铺票可办理（  ）手续。,延长,改签,换票,退票,D
30,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客在无人售票的乘降所上车，在车内补票，（  ）。,适当核收手续费,加倍核收手续费,核收手续费,不收手续费,D
31,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，外交人员免费携带品的最大重量为（  ）。,20kg,25kg,30kg,35kg,D
32,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，对遗失物品应妥善保管，正确（  ）。,签付,验付,核付,交付,D
33,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，普通旅客列车免费携带品的体积，每件物品的外部尺寸长、宽、高之和不超过（  ）。,210cm,200cm,180cm,160cm,D
34,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）旅客必须在开车48h以前办理改晚乘车签证手续。,团体,重点,学生,军人,A
35,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，对旅客遗失物品应（  ），正确交付。,妥善保管,及时上报,广播寻找,张贴公告,A
36,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，普通旅客列车免费携带杆状物品长度不超过（  ）。,160cm,180cm,200cm,130cm,C
37,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，附加票是客票的补充部分，除（  ）外，不能单独使用。,老人,伤残军人,学生,儿童,D
38,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，一名成人旅客携带一名1.2米儿童要求购买软座车票应发售（  ）车票各一张。,全价软座和半价硬座,全价软座和半价软座,全价软卧和全价硬座,全价硬座和半价软座,B
39,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，对普通大、中专院校录取的新生，凭（  ）可买一次学生票。,学校书面证明,准考证,录取通知书,所在地教委证明,C
40,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，发售需要中转换车的加快票的中转站，还必须是有（  ）的车站。,普快始发,特快始发,同等级快车经过,同等级快车始发,D
41,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，等级是指同等距离以承运人提供的（  ）不同确定。,列车等级,乘车条件,列车设施,服务等级,B
42,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，因承运人责任，致使旅客退票时，在到站，退还（  ），不收退票费。未使用部分不足起码里程按起码里程计算。,已收票价与已使用部分票价差额,未使用部分票价差额,票价差额,部分票价,A
43,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，一旅客在发站办理改签时，改签后的车次票价高于原票价时，车站应核收（  ）。,票价差额,票价差额和手续费,补价费,等级差票价,A
44,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，因特殊情况开车后退票必须在（  ）办理。,购票地车站或票面发站,票面发站或购票代售点,车站,购票地车站或列车到站,A
45,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，对必须持证购买的减价票和各种乘车证的旅客，应当核对（  ）。,相应的证件,相应的证明,相应的工作证,相应的身份证,A
46,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客不能按票面指定的日期、车次乘车时应当在票面指定的日期、车次开车前办理（  ）提前或推迟乘车签证手续。,两次,一次,三次,无数次,B
47,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，对于在列车内寻衅滋事，扰乱公共秩序的旅客，列车工作人员可（  ）下车。,责令,强制,命令,通告,A
48,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，线路中断后，旅客买票绕道乘车时，按（  ）计算票价。,实际径路,指定径路,变径,近径路,A
49,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，持通票的旅客要求变径时，原票价高于变径后票价时，应（  ）。,票价不退，换发新票,编记录到站退还票价差额,持原票乘车有效，差额部分（包括列车等级不符的差额）不予退还,换发代用票，核收手续费,C
50,单选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，承运人有义务为旅客提供良好的旅行环境和服务设施，不断提高服务质量，（  ）地为旅客服务。,安全正点,文明礼貌,诚实守信,全心全意,B
51,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，要本着（  ）的原则，坚持人民铁路为人民的服务宗旨，周到热情为旅客服务。,以站保车,全心全意为旅客服务,旅客至上,以人为本,C
52,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，通学的小学生不论身高多少，均按（  ）办理。,成人票,半价票,儿童票,学生票,D
53,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，“没有工资收入的学生”，是指没有固定工资收入的学生。学生有无工资收入，由（  ）确定，铁路凭学校发给的减价优待证售票。,学生,铁路局,国务院铁路主管部门,学校,D
54,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，代用票人数栏分别全价、半价、儿童栏内用大写字体填写，不用栏用（  ）划消。,“*”,“#”,“\”,“/”,B
55,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，分乘与旅行变更同时发生时，按（  ）核收一次手续费。,变更次数,变更人数,变更张数,分乘张数,B
56,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，普通大、专院校，中、小学和中等专业学校、技工学校，是指符合政府教育部门所规定的（  ）等制度并经相应级别的教育机关注册的院校。,年限和课程,学期和课程,年限、学期和课程,年限和学期,C
57,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售去边境地区的车票时，应要求旅客出示国务院铁路主管部门、公安部规定的边境居民证、身份证或（  ）。,边境工作证,边境通行证,边境证明书,边境准许证,B
58,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，承运行李应要求旅客出具（  ）。,车票,行李票,包裹票,附加票,A
59,单选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，线路中断，铁路组织已购票的被阻旅客换乘其他列车绕道运输变更座席、铺位时，（  ）。,补收或退还差额,不补不退,只补不退,只退不补,A
60,单选题,《铁路旅客运输服务质量规范》规定，除普小型车站外，站台地面标示站台安全线，内侧铺设（）。,黄色安全线,提示盲道,上下车指示线,安全线,B
61,单选题,《铁路旅客运输服务质量规范》规定，换乘客流大的车站根据需要设置（），配备相应的设备和引导标志。,换乘专线,站内换乘专线,站内换乘流线,换乘通道,C
62,单选题,《铁路旅客运输服务质量规范》规定，安全培训有计划，（），有考核。 ,有安排,有记载,有落实,有评比 ,B
63,单选题,《铁路旅客运输服务质量规范》规定，应急预案培训和演练，有记录，（），有考核。,有安排,有结果,有图片,有评比 ,B
64,单选题,《铁路旅客运输服务质量规范》规定，对旅客、货主称呼恰当，不能用（）。,小朋友,先生、女士,小姐,同志,C
65,单选题,《铁路旅客运输服务质量规范》规定，服务语言表达规范、准确，不使用（）服务用语。,请,谢谢,对不起,你好,D
66,单选题,《铁路旅客运输服务质量规范》规定，车站视频监控系统的录像资料留存时间最少不少于（）天。,60,30,15,10,C
67,单选题,《铁路旅客运输服务质量规范》规定，客运人员每人配置具备录音功能的手持电台和（），其他岗位按需配备，作用良好。,录音设备,音视频记录仪,通讯设备,站车无线交互系统终端,B
68,单选题,《铁路旅客服务质量规范》按（）将普速车站分为大型站、中型站、小型站。,建筑规模,车站大小,车站等级,客流量 ,C
69,单选题,《铁路旅客服务质量规范》按（）将高铁车站分为高铁中型及以上车站、高站小型车站。,建筑规模,车站大小,车站等级,客流量 ,A
70,单选题,《铁路旅客运输服务质量规范》规定，鞋跟高度（），跟径（）。,不超过3.3厘米、不少于3.5厘米,不超过3.3厘米，不小于3.3厘米,不超过3.5厘米，不小于3.5厘米,不超过3.5厘米、不少于3.3厘米 ,C
71,单选题,《铁路旅客运输服务质量规范》中规定，表情自然，态度和蔼，（），举止得体，庄重大方。,用语文明,语言规范,谈吐大方,面带微笑,A
72,单选题,《铁路旅客运输服务质量规范》规定，有存放票据、现金的处所和设备，具备防潮、（）、防盗、监控和报警功能。 ,防鼠,防虫,防火,防爆,A
73,单选题,《铁路旅客运输服务质量规范》规定，图形标志符合标准，齐全醒目，（），安装牢固，内容规范，信息准确。 ,位置适宜 ,位置明显,位置恰当,位置突出,C
74,单选题,《铁路旅客运输服务质量规范》规定，胸章牌戴于左胸口袋上方正中，下边沿距口袋（）厘米处（无口袋的戴于相应位置）。,2,1,3,4,B
75,单选题,《铁路旅客运输服务质量规范》规定，胸章牌（长方形职务标志）包含（）等内容。,单位、姓名、工号,姓名、职务、工号,单位、姓名、工号,单位、姓名、职务、工号,D
76,单选题,《铁路旅客运输服务质量规范》规定，指甲长度不超过指尖（）毫米。,1,2,3,4,B
77,单选题,《铁路旅客运输服务质量规范》规定，女性还可佩戴发夹、发箍或头花及一副直径不超过（）毫米的耳钉。,1,2,3,4,C
78,单选题,《铁路旅客运输服务质量规范》规定，女性短发不短于（）厘米。,6,7,8,9,B
79,单选题,《铁路旅客运输服务质量规范》规定，各服务处所按规定开展“消毒、杀虫、（）”工作。,灭鼠,灭蝇,灭蚊,灭蟑螂,A
80,单选题,《铁路旅客运输服务质量规范》规定，与旅客走对面时，（），不与旅客抢行。,面向旅客侧身让行,主动让路,主动让路，面向旅客侧身让行,主动让路，面向旅客让行,C
81,单选题,《铁路旅客运输服务质量规范》中规定，发生设备故障立即报告，及时维修，影响旅客使用时（）。,表示歉意,设有提示,有防护措施,有补救措施,B
82,单选题,《铁路旅客运输服务质量规范》规定，候车区、行包营业厅照明照度不低于（）勒克斯。,200,150,100,50,C
83,单选题,《铁路旅客运输服务质量规范》规定，客运人员持有效上岗证，经过（）。,岗中安全、技术业务培训合格,岗前安全、技术业务培训,岗前安全培训,岗前安全、技术业务培训合格,D
84,单选题,《铁路旅客运输服务质量规范》由（）负责解释。,中国铁路总公司运输局,中国铁路总公司,国务院铁路主管部门,,A
85,单选题,《铁路旅客运输服务质量规范》规定，安全设备设施配备（），作用良好。,齐全,到位,完好,齐全到位,D
86,单选题,《铁路旅客运输服务质量规范》，对旅客咨询、求助、投诉，实行（）。,首问首诉负责制,首问负责制,首诉负责制,首帮负责制,A
87,单选题,《铁路旅客运输服务质量规范》文明服务要求，指甲修剪整齐，长度不超过指尖（）。,1毫米,2毫米,3毫米,4毫米,B
88,单选题,"《铁路旅客运输服务质量规范》文明服务要求，按（）换装统一,衣扣拉链整齐。",工种,季节,要求,岗位,D
89,单选题,"《铁路旅客运输服务质量规范》文明服务要求,女性（），保持妆容美观，不浓妆艳抹，不染彩色指甲。",面带微笑,妆容整洁,淡妆上岗,仪容整洁,C
90,单选题,《普速大型车站服务质量规范》要求，票据填写规范，内容准确、无涂改，按规定加盖（）。,站名戳或名章,站名戳和名章,站名戳,名章,B
91,单选题,《普速大型车站服务质量规范》要求，有应急预案（），有记录，有结果，有考核。,培训,演练,培训和演练,处置,C
92,单选题,《铁路旅客运输服务质量规范》规定，车站停止检票前，通告（），无漏乘。,候车室,候车室、站台,候车室、检票口,站台、检票口,A
93,单选题,《铁路旅客运输服务质量规范》规定，车站停止检票时，关闭检票口，通告（）。,候车室,候车室和站台,候车室、检票口,站台、检票口,B
94,单选题,《普速小型车站服务质量规范》规定，售票窗口关窗时间不早于本站最后一趟列车办理客运业务后（）。,10分钟,20分钟,30分钟,1小时,B
95,单选题,《普速小型车站服务质量规范》规定，售票窗口开窗时间不晚于客车到达前（）。,10分钟,20分钟,30分钟,1小时,C
96,单选题,《铁路旅客运输服务质量规范》规定，始发列车检票时间不晚于开车前（）分钟。,45,40,35,30,D
97,单选题,《铁路旅客运输服务质量规范》规定，按规定实行实名制验证，核验（）的一致性。,车票、有效身份证件、旅客,车票、有效身份证件原件、旅客 ,车票、身份证件原件、旅客 ,有效身份证件原件、旅客 ,B
98,单选题,《铁路旅客运输服务质量规范》规定，工作时间内暂停售票时设有（）。,提示 ,开窗时间,售票时间,公告,A
99,单选题,《铁路旅客运输服务质量规范》规定，进站口有提前（）检票时间的提示。,停止,3分钟停止,4分钟停止,5分钟停止 ,A
100,单选题,《铁路旅客运输服务质量规范》规定，普速车站（）打响开车铃。 ,2分钟 ,3分钟,4分钟,开车时间前,D
101,单选题,《铁路旅客运输服务质量规范》规定，高铁车站：开车时间前（）秒打响开车铃，铃声时长（）秒。 ,20、10,30、10,20、15,30、15,B
102,单选题,《普速中型车站服务质量规范》规定，普速中型车站：指办理普速旅客列车客运业务的（）车站。 ,一、二等,二、三等  ,三、四等,四、五等 ,B
103,单选题,《普速小型车站服务质量规范》规定，普速小型车站：指办理普速旅客列车客运业务的（）等车站。,一、二等,二、三等  ,三、四等,四、五等 ,D
104,单选题,《普速大型车站服务质量规范》规定，普速大型车站：指办理普速旅客列车客运业务的（）车站。,特、一等,一、二等,二、三等  ,三、四等,A
105,单选题,《铁路旅客运输服务质量规范》规定，（）不用佩戴职务标志。,客运员,售票员,客运值班员,广播员,B
106,单选题,《铁路旅客运输服务质量规范》规定，售票窗口、自动售（取）票机前设置黄色“一米线”，宽度（）厘米。,5,15,10,20,C
107,单选题,《铁路旅客运输服务质量规范》规定，售票窗口工号牌或电子屏不显示售票人员（）信息。,姓名,职务,工号,照片,B
108,单选题,《铁路旅客运输服务质量规范》规定，旅服系统不包括（）。,售票系统,自动检票系统,导向系统,广播系统,A
109,单选题,《铁路旅客运输服务质量规范》规定，高铁车站确认列车旅客乘降、上水、吸污和高铁快运、餐车物品装卸作业完毕后，使用无线对讲设备通知（）与客运有关的作业完毕。,列车员,列车长,司机,站台客运人员,B
110,单选题,《铁路旅客运输服务质量规范》规定，售票处、问讯处（服务台）、软席候车室、高铁快运营业场所照明照度不低于（）勒克斯。,200,150,100,50,B
111,单选题,《铁路旅客运输服务质量规范》规定，检票口附近等方便的区域设置（）标志的重点旅客候车专座。,黄色,红色,兰色,紫色,A
112,单选题,《铁路旅客运输服务质量规范》规定，普速列车晚点（）分钟以上时，根据调度通报，车站要公告列车晚点信息，说明晚点原因、预计晚点时间。,15,20,30,40,C
113,单选题,《铁路旅客运输服务质量规范》规定，高铁车站列车晚点（）分钟以上时，根据调度通报，公告列车晚点信息，说明晚点原因、预计晚点时间。,15,20,30,40,A
114,单选题,《铁路旅客运输服务质量规范》规定，列车晚点广播每次间隔时间不超过（）分钟。,10,15,30,60,C
115,单选题,《铁路旅客运输服务质量规范》要求，（），保障重点旅客服务。,重点关注，优先照顾,态度和蔼，重点关注,重点关注,文明服务,A
116,单选题,《铁路旅客运输服务质量规范》规定，落地玻璃前有（）。,图形标志,安全标志,防撞装置和警示图形标志,防撞装置或警示图形标志,C
117,单选题,《铁路旅客运输服务质量规范》规定，客运值班员、售票值班员、客运计划员、广播员、综控室操作人员必须从事客运服务工作满（）年。,1,2,3,4,B
118,单选题,《铁路旅客运输服务质量规范》规定，自动售（取）票机及时补充（）。,票据,零钞,凭条,以上都是,D
119,单选题,《铁路旅客运输服务质量规范》规定，根据需求为特殊重点旅客提供帮助，有（），有（），有（）。,服务，交接，登记,了解，服务，通报,礼貌，沟通，服务,服务，交接，通报,D
120,单选题,《铁路旅客运输服务质量规范》规定，（）是指依靠辅助器具才能行动等需特殊照顾的重点旅客。,特殊旅客,特殊重点旅客,病残旅客,重点旅客,B 
121,单选题,《铁路旅客运输服务质量规范》规定，动车组列车指由若干（）的车辆已固定编组组成、两端设有司机室的一组列车。,带动力,不带动力,个动车组,带动力和不带动力,D
122,单选题,根据《铁路旅客运输服务质量规范》客运组织要求，售票窗口和自动售（取）票机设置、开放的数量适应（）。,客发量,客流量,票厅面积,旅客需求,B
123,单选题,《铁路旅客运输服务质量规范》规定，重点关注，优先照顾，（）。,保障特殊重点旅客服务,保障重点旅客服务,保障重点旅客,保障特殊重点旅客,B
124,单选题,《铁路旅客运输服务质量规范》规定，按规范设置无障碍设施设备，售票厅设（）（普速小型车站除外）。,残疾旅客售票窗口,无障碍售票窗口,重点旅客窗口,特殊旅客售票窗口,B
125,单选题,《铁路旅客运输服务质量规范》规定，工作时间内暂停售票时设有提示。用餐或交接班时间实行（）售票。,错时暂停,错时,暂停,定时暂停,A
126,单选题,《中国铁路上海局集团有限公司普速铁路客运非正常情况应急处置办法》（上铁客〔2018〕354号）规定，旅客列车晚点1小时以上，并（）以上属于大面积晚点。,8列,10列,12列,14列,B
127,单选题,《中国铁路上海局集团有限公司普速铁路客运非正常情况应急处置办法》（上铁客〔2018〕354号）规定，直通旅客列车晚点（）以上属于严重晚点。,2小时,1.5小时,1小时,0.5小时,A
128,单选题,《中国铁路上海局集团有限公司高速铁路客运非正常情况应急处置办法》（上铁客〔2018〕355号)规定，动车组列车晚点时，站车广播要加大宣传频次，耐心做好旅客解释工作，每次致歉宣传间隔时间不超过（）。,20分钟,30分钟,40分钟,60分钟,B
129,单选题,《中国铁路上海局集团有限公司高速铁路客运非正常情况应急处置办法》（上铁客〔2018〕355号)规定，列车运行晚点超过（）时，列车长要及时与司机联系，了解晚点原因和列车运行情况，车站应向集团公司调度了解情况。,15分钟,20分钟,30分钟,45分钟,A
130,单选题,《中国铁路上海局集团有限公司高速铁路客运非正常情况应急处置办法》（上铁客〔2018〕355号)规定，动车组列车晚点（）以上且逢用餐点时，站车应免费为旅客提供饮食品。,30分钟,1小时,2小时,3小时,B
1,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）是旅客。,持伪造车票的人,持铁路有效乘车凭证的人,和旅客同行的免费乘车儿童,根据铁路货物运输合同押运货物的人,BCD
2,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客的基本权利是（  ）。,对运送期间发生的身体损害有权要求承运人赔偿,依据车票票面记载内容乘车,对运送期间因承运人的过错造成的随身携带物品的损失有权要求承运人赔偿,要求承运人提供与车票等级相适应的服务并保障其旅行安全,ABCD
3,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）不可以发售学生票。,学生周某上学一年后被学校开除，想购买学生票回家,学生毛某学生优惠磁卡消磁,学生母亲在学校陪读，学生想回家探望父亲的,学生从家想购买学生票到实习地点时,ABC
4,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，购买以下（  ）车票需要提供相应的凭证。,儿童票,残疾军人票,学生票,残疾人专用票,BCD
5,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，客票部分包括（  ）。,软座,二等座,无座,硬座,AD
6,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，承运人优先安排的团体旅客应乘车日期、车次、（  ）相同。,到站,票种,座别,席别,AC
7,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客的基本义务是（  ）。,支付运输费用，当场核对票、款，妥善保管车票，保持票面信息完整可识别,遵守国家法令和铁路规章制度，听从铁路车站、列车工作人员的引导，按照车站的引导标志进、出站,对损害他人利益和铁路设备设施的行为有权制止、消除危害和要求赔偿,对所造成的铁路或者其他旅客的损失予以赔偿,ABD
8,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）不是旅客的基本权利。,旅客在列车上不小心将自己钱包丢失，要求赔偿,旅客乘坐空调列车因设备故障一个区间内未享受到空调，要求退还相应空调票价,旅客购买的软卧车票，上车后发现列车已经出售了其铺位，要求安排同等级的铺位,旅客因为着急赶火车，发生车祸，要求铁路赔偿医药费,AD
9,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）可以发售学生票。,学生往返于家庭与院校之间,学生往返于家庭与实习地点之间,学生因休学、转学、退学时,学生往返于院校与实习地时,AB
10,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，铁路旅客运输合同从（  ）时起成立，至按（  ）规定运输结束旅客出站时止，为合同履行完毕。,上车,进站,售出车票,票面,CD
11,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车票票面主要应当载明径路、票价、车次、（  ）。,发站和到站站名,座别、卧别,乘车日期,有效期,ABCD
12,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客减价票包括（  ）。,儿童票,学生票,伤残军人票,团体旅客优惠票,ABC
13,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，下列情况不发售学生票（  ）。,学生往返于学校与实习地点时,学生证未按时办理学校注册的,学生证优惠乘车区间更改但未加盖学校公章的,没有“学生火车票优惠卡”的,ABCD
14,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，凡20人以上（  ）的旅客集体乘车时为团体旅客，即可发售团体旅客票。,乘车日期,到站,车次,座别,ABCD
15,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，发生线路中断旅客要求退票时，（  ）不退。,卧铺票,附加票,因违章加收部分,已使用至到站的车票,CD
16,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）不能办理退票。,站台票,失效车票,改签后车票,开车后改签的车票,ABD
17,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）不准带入车内。,国家禁止或限制运输的物品,能够损坏或污染车辆的物品,动物,妨碍公共卫生的物品,ABCD
18,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，持（  ）可享受半价客票和附加票。,中华人民共和国伤残人民警察证,参战民兵残废证,中华人民共和国残疾军人证,革命工作人员残废证,AC
19,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，下列正确的是（  ）。,退还带有“行”字戳迹的车票时，应先办理行李变更手续,因特殊情况经站长同意在开车后2小时内改签的车票不退,站台票售出不退,旅客开始旅行后车票不退,ABC
20,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，有下列（  ）行为时，除按规定补票，核收手续费以外，并须加收已乘区间应补票价50%的票款。,持用伪造或涂改的车票乘车,持用低等级的车票乘坐高等级列车、铺位、座位时,旅客持半价票没有规定的减价凭证或不符合减价条件时,应买票而未买票的儿童,ABC
21,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）不收退票费。,挂失补车票退票,误售车票退票,为救助管理站办理受助人员退票,22日12:00开车的车票当月8日12：00退票,ABC
22,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，有下列（  ）情况时只补收票价，核收手续费。,经站、车同意上车补票的,持用低等级的车票乘坐高等级列车、铺位、座位时,旅客持半价票没有规定的减价凭证或不符合减价条件时,主动补票的,AD
23,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，普通大、专院校，是指符合政府教育部门所规定的年限、学期和课程等制度并经相应级别的教育机关注册的院校，不包括各类（  ）。,职工大学,电视大学,业余广播大学,函授学校,ABCD
